SubmissionDate,start,end,deviceid,agree,gender,ethnicity,age,people_in_home,residential,garden,school_age_kids,caring_for_kids,caring_for_adults,current_circumstances.avoiding_others,current_circumstances.isolation,current_circumstances.quarantined,current_circumstances.stockpiling,current_circumstances.quit_smoking,current_circumstances.exercise_regular,current_circumstances.better_communication,current_circumstances.community_action,current_circumstances.quality_time,current_circumstances.exercise_inhous_equip,current_circumstances.exercise_keepfit,current_circumstances.exercise_strengthening,current_circumstances.exercise_yoga,current_circumstances.exercise_walking_running,current_circumstances.exercise_gym_pool,covid_history.coronavirus_status,covid_history.coronavirus_test_confirm,covid_history.coronavirus_severity,covid_history.coronavirus_duration,coronavirus_in_home,coronavirus_in_community,information_sources.tv_news,information_sources.papers,information_sources.coworkers,information_sources.friends,information_sources.facebook_pub,information_sources.facebook_priv,information_sources.church,information_sources.teachers,information_sources.internet,information_sources.twitter,information_sources.whatsapp,information_sources.radio,information_sources.newsletters,information_sources_trust.trust_tv,information_sources_trust.trust_papers,information_sources_trust.trust_coworkers,information_sources_trust.trust_friends,information_sources_trust.trust_fb_pub,information_sources_trust.trust_fb_priv,information_sources_trust.trust_faith_leader,information_sources_trust.trust_headteacher,information_sources_trust.trust_internet,information_sources_trust.trust_twitter,information_sources_trust.trust_whatsapp,information_sources_trust.trust_radio,information_sources_trust.trust_newsletters,gov_right_decision,trusting_government.trustgov,trusting_government.trust_detail,rumours.trust_rumours,rumours.trust_rumours_detail,rumours.trust_rumours_source,rumours.trust_rumours_source.internet,rumours.trust_rumours_source.facebook_priv,rumours.trust_rumours_source.other,rumours.trust_rumours_source.friends,rumours.trust_rumours_source.radio,rumours.trust_rumours_source.twitter,rumours.trust_rumours_source.family,rumours.trust_rumours_source.facebook_pub,rumours.trust_rumours_source.coworkers,rumours.trust_rumours_source.church,rumours.trust_rumours_source.tv_news,rumours.trust_rumours_source.teachers,rumours.trust_rumours_source.whatsapp,rumours.trust_rumours_source.school,rumours.trust_rumours_source.papers,rumours.trust_rumours_source.congregation,unusual_things.alternative_control,unusual_things.alt_control_detail,government_priority,if_i_was_in_charge,vaccine_trial,adl_65s.adl,adl_65s.adl.dressing,adl_65s.adl.walking,adl_65s.adl.bathing,adl_65s.adl.eating,adl_65s.adl.bed,adl_65s.adl.toilet,adl_65s.adl_support,adl_65s.adl_supporter,adl_65s.adl_supporter.fam_livein,adl_65s.adl_supporter.fam_visit,adl_65s.adl_supporter.friend_visit,adl_65s.adl_supporter.home_help,adl_65s.adl_supporter.volunteer,adl_65s.adl_supporter.Other,adl_65s.adl_contingency,worry_loneliness,contact_method,contact_method.no_contact,contact_method.face_to_face,contact_method.phone,contact_method.social_media,contact_method.skype,contact_method.letters,contact_method.email,contact_spoken_freq,contact_texts,depression,days_4_food,meds_supply,prev_estimate,acceptable_force,now_later,fear,experience_lockdown,phys_act.phys_activity_baseline,phys_act.phys_activity_covid,smoker,health_overall,med_cond.medical_condition,med_cond.medical_condition_detail,medical_condition_other,specific_conditions.diabetes_type1,specific_conditions.diabetes_type2,specific_conditions.lungdisease,specific_conditions.cancer,specific_conditions.stroke,specific_conditions.heartdisease,specific_conditions.hypertension,specific_conditions.obesity,worship,group_activities,employment,employment_type,income,education,postcode,howfindsurvey,meta.instanceID,timetaken
2020-04-02,2020-04-02 16:03:09,2020-04-02 16:07:46,enketo.lshtm.ac.uk:wmDExylPrhEZ5qRJ,OK,female,white,40,7,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,NA,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,NA,NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,NA,,,internet,uuid:ed463228-2881-4ef8-ba68-14063d60a66e,4.62
2020-04-02,2020-04-02 16:07:46,2020-04-02 16:46:44,enketo.lshtm.ac.uk:wmDExylPrhEZ5qRJ,OK,fluid,mixed_w_b,50,7,hospital,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,NA,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,NA,NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,NA,,,whatsapp,uuid:2df0c844-7b97-4e21-a323-748f9aed5002,38.97
2020-04-02,2020-04-02 16:46:45,2020-04-02 17:25:54,enketo.lshtm.ac.uk:wmDExylPrhEZ5qRJ,OK,fluid,arabic,40,4,flat,yes,yes,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,NA,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,NA,NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,NA,,,whatsapp,uuid:7883873b-9d11-4161-9e07-513aca4a1622,39.15
2020-04-02,2020-04-02 17:25:55,2020-04-02 17:52:10,enketo.lshtm.ac.uk:wmDExylPrhEZ5qRJ,OK,other,arabic,50,3,assisted_living,no,yes,yes,yes,,yes,,no,no,,,yes,,,,,,,,recovered,no,moderate,2,2,1,yes,no,yes,no,yes,no,,yes,no,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,NA,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,NA,NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,NA,,,facebook_priv,uuid:bad0781f-47f2-499d-9348-f4dd2e0b1f86,26.25
2020-04-02,2020-04-02 17:58:50,2020-04-02 17:59:12,enketo.lshtm.ac.uk:wmDExylPrhEZ5qRJ,OK,other,mixed_w_a,50,5,prison,no,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,NA,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,NA,NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,NA,,,other,uuid:79bd3f0b-dbc2-4190-ad0e-59a7dbc09786,0.37
2020-04-02,2020-04-02 17:59:12,2020-04-02 18:08:03,enketo.lshtm.ac.uk:wmDExylPrhEZ5qRJ,OK,male,black,20,2,care_home,yes,no,no,no,,,yes,yes,yes,no,no,no,no,,,,,,,current,yes,severe,NA,NA,3,,,,,yes,,,,yes,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,NA,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,NA,NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,NA,,,radio,uuid:760e0096-9d97-4f46-9e04-5dc707788685,8.85
2020-04-02,2020-04-02 18:13:16,2020-04-02 18:13:32,enketo.lshtm.ac.uk:wmDExylPrhEZ5qRJ,OK,other,mixed_w_b,30,1,care_home,yes,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,NA,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,NA,NA,,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,NA,,,whatsapp,uuid:b3844020-c27d-4fbe-9852-5ec97323aa1b,0.27
2020-04-02,2020-04-02 18:24:03,2020-04-02 18:30:05,enketo.lshtm.ac.uk:R7j9Uv8jOWBgIO7l,OK,male,white,40,4,house,yes,yes,yes,no,yes,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,yes,no,no,,,NA,0,3,yes,,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,5,2,5,1,0,0,0,3,3,3,1,4,2,yes,always,,no,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,do_not_know,I would cancel HS2 and use the money to pay for the NHS,yes,dressing bathing bed,1,0,1,0,1,0,no,NA,0,0,0,0,0,0,yes,worried,face_to_face social_media letters,0,1,0,1,0,1,0,3,1,not_at_all,14,no_meds,60,yes,do_not_know,very,Keeping calm. Eating well. Trying to meditate fights between the children. Reducing my expectation of what I can achieve through work. Drinking a lot of whisky,moderate,moderate,non_smoker,very_good,no,,no,no,no,no,no,no,no,no,no,none,no,fulltime,science,6,postgrad,Watford,school,uuid:ba11eb51-af81-4992-bc2d-410fd4c7df87,6.03
2020-04-02,2020-04-02 18:39:16,2020-04-02 18:55:51,enketo.lshtm.ac.uk:dEHvzXIFO1blH77w,OK,female,white,30,3,flat,no,no,no,no,yes,yes,,no,no,yes,no,yes,yes,no,yes,no,yes,no,no,no,,,NA,0,1,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,3,2,5,3,2,2,2,3,3,4,1,2,3,no,never,I think there are some decisions (eg around testing) that are not being adequately explained,no,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,economy,Increase testing and improve communication / community engagement,yes,,0,0,0,0,0,0,,NA,0,0,0,0,0,0,,little,phone social_media skype email,0,0,1,1,1,0,1,6,21,several_days,7,no_meds,30,no,now,very,Speaking to friends and family, exercising,vigorous,moderate,past_smoker,good,no,,no,no,no,no,no,no,no,no,no,none,yes,fulltime,science,4,postgrad,South West London,coworkers,uuid:f60d13e0-c599-4e86-8e7b-f23d325c472f,16.58
2020-04-02,2020-04-02 22:12:45,2020-04-02 22:31:36,enketo.lshtm.ac.uk:R7j9Uv8jOWBgIO7l,OK,male,mixed_w_b,50,2,house,yes,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,,,,,,,no,,,NA,0,6,yes,yes,no,no,no,no,yes,no,no,no,no,yes,no,5,4,0,0,0,0,0,0,0,0,0,0,0,no,sometimes,They are leaving old people to die,yes,The virus was made in a lab and escaped,facebook_priv,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,yes,Using garlic to Clean their hands,people,,yes,,0,0,0,0,0,0,,NA,0,0,0,0,0,0,,little,phone social_media skype email,0,0,1,1,1,0,1,6,0,several_days,3,7,20,no,later,worried,Reading a lot,mild,none,current_smoker,fair,yes,Heart disease,no,no,yes,no,no,no,yes,no,no,church,no,retired,education,2,alevel,East London,papers,uuid:5dbc70d4-6143-4d90-a15d-0a3add9b1eac,18.85
